link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6064336&GUID=30FE1CBC-6AEE-4299-B76F-C88286E3FA53&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,nomination pass,MC-1,Appointments - Confirmations,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6103431&GUID=F2DCAD2C-1A02-4B88-A9B7-BC9B67CA1865&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-1,"Resolution to Approve Street Closings for the Annual Box Car Race/Soap Box Derby - Sunday, April 16, 2023",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6103427&GUID=EFC28983-08A3-470B-820E-DA15FF668A14&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-2,"Resolution to Approve the Second Amendment to the Lease with 2725/2805 Associates, LLC (successor to First Industrial, L.P.) for Administrative and Video Production Space for the City Community Television Network (2805 S. Industrial Highway, Ste. 200 Eisenhower Corporate Park) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6103434&GUID=5FF2EABD-621B-40A9-BA50-843633620774&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-3,"Resolution to Approve Amendment 1 to the Professional Services Agreement with Altura Solutions, LLC for Parks ADA Compliance Assessment and Transition Plan ($9,942, contract total $219,957.50)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6103430&GUID=664614CA-03AB-4E08-A6E9-6845E36BD75E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-4,"Resolution to Approve the City’s Participation in the Settlements of the National Prescription Opiate Litigation Against Allergan, Teva, CVS, and Walmart",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066147&GUID=FC934D70-B535-460B-AD6F-57691EB287CC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt on Second Reading by Radina,An Ordinance to Amend Section 8:527 of Chapter 105 (Housing Code) of Title VIII (Building Regulations) of the Ann Arbor City Code (ORD-23-11),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035859&GUID=39B047F9-86E1-4368-AA20-411DDA2260DF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Briggs,"An Ordinance to Amend Chapter 55 (Zoning), Rezoning of 3.13 Acres from TWP (Township) and R1B (Single-Family) to PUD (Planned Unit Development), North Maple Apartments Rezoning, 1815, 1855, and 1875 North Maple and 1921 Calvin Street (CPC Recommendation: Approval - 9 Yeas; 0 Nays) (ORD-23-08)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066146&GUID=AFBC2258-DF58-450D-9696-FA0B37A44FBB&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-1 - Motion to Approve as Amended by Edwin,Resolution Requesting the City Administrator to Engage with the Michigan Legislature and Michigan Public Service Commission to Advance Energy Equity and Resilience,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/View.ashx?M=F&ID=11758950&GUID=0E3786CA-2441-4C6F-8985-0F91A544E9A2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1,resolution amendment pass,DB-1 - Motion to Amend by Edwin,"Replacement resolution, linked in the title.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6114207&GUID=9D5AB69B-D0A1-4C6E-B0CB-9BE70362E838&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Support Pollinator Habitat in Ann Arbor,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6116839&GUID=D0E12127-2529-4839-A8E3-0F38BA871249&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,"Resolution to Ratify an Emergency Best Source Purchase Order with The Davey Tree Experts Company (Davey) for Branch Collection ($250,000) and Increase the Purchase Order Amount ($200,000) for Debris Cleanup related to the February 22 and March 3, 2023 Ice and Snow Storms and To Appropriate the Necessary Funding ($450,000) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6103429&GUID=31242111-9FDE-46A7-BE20-FDCE134B1D5B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,"Resolution Authorizing Publication of Notice of Intent to Issue Revenue Bonds and Reimbursement of Certain Expenses ($45,000,000.00) (6 Votes Roll Call)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
